articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5068719615118450,2024-08-20,10,广东,听说您全球首吐了啊[doge],我哥叫我三太子,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/006gS1XSly8gxnkejod2gj30n00n0wfr.jpg?KID=imgbed,tva&Expires=1724309580&ssig=3Xl6rjRv%2Bf"
5068719615118450,2024-08-20,4,广西,全球首吐，退一万步讲，就不能送我一根猴毛吗，就要能变一套手办的那根[开摆],壹入耽门深似海,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.756.756.180/008dBEdDly8hnlsszuxd4j30l00l00up.jpg?KID=imgbed,tva&Expires=1724309580&ssig=8AOLQsCZPm"
5068719615118450,2024-08-20,6,辽宁,全球首吐哈哈哈哈哈哈哈哈对不起[老师好],范特夕_,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005MwQjkly8hjypj7vwo1j30e80e8gma.jpg?KID=imgbed,tva&Expires=1724309580&ssig=%2BsRHKvepCZ"
5068719615118450,2024-08-20,3,山西,我午睡醒来你怎么成全球首吐了[doge],DMilu8187,f,山西,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.180/005Kr9KTly8hfm30lo8koj30rs0rsdh0.jpg?KID=imgbed,tva&Expires=1724309580&ssig=ewHP3YRIP9"
5068719615118450,2024-08-20,1,重庆,送我阿发[开摆],千daqian,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006kmRsVly8hhvz54kxfdj30e80e8mxi.jpg?KID=imgbed,tva&Expires=1724309580&ssig=%2BkzsoVRH%2BY"
5068719615118450,2024-08-20,2,广东,听说有人播吐了 http://t.cn/A6RAKzyl,Zora咧,f,广东,"https://tvax3.sinaimg.cn/crop.1.0.748.748.180/67183e00ly8fe7cl945dqj20ku0ksdh9.jpg?KID=imgbed,tva&Expires=1724309580&ssig=wzvP8tsUsQ"
5068719615118450,2024-08-20,2,陕西,玩吐了大仙[爱你],午至-,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/007Umjvtly8hmszln103wj30e80e8wes.jpg?KID=imgbed,tva&Expires=1724309580&ssig=e9Jcauq%2FQt"
5068719615118450,2024-08-19,1,湖北,哇～酷[666],桃子酱吖_,f,湖北,"https://tvax4.sinaimg.cn/crop.0.0.751.751.180/6ebb0d3cly8ghdgkujmggj20kv0kvwfd.jpg?KID=imgbed,tva&Expires=1724309580&ssig=gisVQCrPb4"
5068719615118450,2024-08-18,2,江苏,真的好帅 做的好精致啊 没抢到的留下了羡慕的口水,Serein5134,f,辽宁,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/6f5eefcfly8gjhd7yy0n6j20ru0ru772.jpg?KID=imgbed,tva&Expires=1724309580&ssig=9pXqSV3t76"
5068719615118450,2024-08-20,1,云南,心疼[苦涩] http://t.cn/A6RACi7z,愛喝阿華田的Ayumi,f,上海,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/61406321ly8hhzbv6vun7j20u00u0tdb.jpg?KID=imgbed,tva&Expires=1724309580&ssig=OGZh4yBiBq"
5068719615118450,2024-08-18,1,四川,好！ http://t.cn/A6Rzw3Fi,心想事-陈,m,四川,"https://tvax2.sinaimg.cn/crop.0.0.1006.1006.180/006FSmUtly8gde59iu8qcj30ry0ry42c.jpg?KID=imgbed,tva&Expires=1724309580&ssig=fRCY2OQ5Wa"
5068719615118450,2024-08-20,1,陕西,听说有人直播玩这个直接播吐了[doge][doge][doge],希望你活的自由自在,f,陕西,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006UuV5mly8hsuuglq0vej30u00u040k.jpg?KID=imgbed,tva&Expires=1724309580&ssig=JuZq81mC5Y"
5068719615118450,2024-08-20,1,江苏,关注我谢谢,杨幂刘亦菲刘诗诗唐嫣,f,北京,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/6a9d58a9jw8ec0qwdt2d8j2050050t8v.jpg?KID=imgbed,tva&Expires=1724309580&ssig=kh8W7xIRqP"
5068719615118450,2024-08-20,1,广东,热搜全球首吐？微博没有关注，就这关注了。[笑cry][允悲][允悲][允悲],源源_小源,m,广东,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/006jxFQvly8holqutggjij30qo0qoacc.jpg?KID=imgbed,tva&Expires=1724309580&ssig=yXS3FFYY7Y"
5068719615118450,2024-08-20,2,北京,哥……要不……哈哈哈哈哈哈……吃点儿晕车药呗。。,白羊小七是木木,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.400.400.180/87e28957ly8h1pe047pzdj20b40b474p.jpg?KID=imgbed,tva&Expires=1724309580&ssig=vGizCO3QOy"
5068719615118450,2024-08-20,1,北京,[嘻嘻][嘻嘻]早早早,飒爽英姿DG,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0063XGqBly8fdnnfgft1mj30e80e8dg9.jpg?KID=imgbed,tva&Expires=1724309580&ssig=n7Uc7cvJ%2FU"
5068719615118450,2024-08-18,1,河南,哈哈哈哈挺6的,歆事止于夏,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005NUE8fly8h7lb42glf7j30u00u0q4j.jpg?KID=imgbed,tva&Expires=1724309580&ssig=6Uvxpm%2FZlu"
5068719615118450,2024-08-18,1,广东,抽了吧[doge]阿发[doge],好想和你恋爱啊_,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1006.1006.180/be93b7f2ly8hlp3iknfarj20ry0ryjvx.jpg?KID=imgbed,tva&Expires=1724309580&ssig=CmsLu%2FUMcl"
5066871001321984,2024-08-13,10,江苏,好美啊,那毅抹蓝,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.827.827.180/008B8gKLly8hnc2wgekcrj30mz0mzab5.jpg?KID=imgbed,tva&Expires=1724309580&ssig=6z6Uxn1QOS"
5066871001321984,2024-08-13,8,江苏,梦幻之景,淇毅时光机,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008BbFZDly8hjow6gr0q0j30u00u042k.jpg?KID=imgbed,tva&Expires=1724309580&ssig=CvRXx9cluo"
5066871001321984,2024-08-13,14,湖北,接住好运[抱一抱]真的好美、奇幻🌠,茉茉亦相伴,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.180/008zcTdIly8hsvumcjhnbj30rs0rsdh5.jpg?KID=imgbed,tva&Expires=1724309580&ssig=nePTyCWmf9"
5066871001321984,2024-08-13,10,天津,美,非雨晓鹤,f,河北,"https://tvax3.sinaimg.cn/crop.0.0.768.768.180/005Joyaoly8hss7mrixhij30lc0lcq4m.jpg?KID=imgbed,tva&Expires=1724309580&ssig=PC4ZDCDsUq"
5066871001321984,2024-08-13,9,河南,接好运[心],wuli--kaka,f,河南,"https://tvax2.sinaimg.cn/crop.0.0.958.958.180/005SvDkIly8h700sypgmaj30qm0qmgn0.jpg?KID=imgbed,tva&Expires=1724309580&ssig=9JubKEA%2Bxe"
5066871001321984,2024-08-13,6,江苏,美！,淇毅果时光机,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.719.719.180/c0a09c70ly8hnwny0vpn9j20jz0jz3zf.jpg?KID=imgbed,tva&Expires=1724309580&ssig=I%2BigPjYFoE"
5066871001321984,2024-08-13,6,北京,极光和流星在空中浪漫邂逅交织成一幅幅唯美画卷，太美了[比心心] 见者好运！,跟着阿浪一直走896,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006ayXD4ly8gehuyj5szcj30ro0rognb.jpg?KID=imgbed,tva&Expires=1724309580&ssig=Rc%2FqwW2WwZ"
5066871001321984,2024-08-13,3,辽宁,接住好运，好美的好梦幻的大自然[哇],七猫猫ing,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/b247c8ably8hrcb9rbzayj20u00u0gtp.jpg?KID=imgbed,tva&Expires=1724309580&ssig=hVzGZ7Gbb7"
5066871001321984,2024-08-13,3,浙江,好美 见者好运,Memory_椰子,f,江西,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00883Jx9ly8hsv0otqfilj30u00u042o.jpg?KID=imgbed,tva&Expires=1724309580&ssig=4BnwMqSs%2Bm"
5066871001321984,2024-08-13,4,河南,接好运[送花花],邢昭林的开心果,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.511.511.180/008jLgAdly8hrxvcrtc2bj30e70e7aaw.jpg?KID=imgbed,tva&Expires=1724309580&ssig=ug%2FWxnJw0X"
5066871001321984,2024-08-13,5,广东,接好运[桃花],Alice捕梦,f,广东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006KdOXFly8hqxie8mztxj30u00u0gox.jpg?KID=imgbed,tva&Expires=1724309580&ssig=sElXZHACDM"
5066871001321984,2024-08-13,2,马来西亚,好美的极光与流星[心],为了深深留在微博的生米,f,海外,"https://tvax2.sinaimg.cn/crop.67.0.834.834.180/008iWH9Gly8hky6z0uwljj30qw0n6wg1.jpg?KID=imgbed,tva&Expires=1724309580&ssig=LyXRTKDQ2J"
5066871001321984,2024-08-13,2,重庆,漂亮[哈哈]希望有好运[坏笑],JinWynona,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007uYiQ0ly8hsdadszg54j30u00u0q53.jpg?KID=imgbed,tva&Expires=1724309580&ssig=XHCg7TlOlL"
5066871001321984,2024-08-13,4,广东,好美好美  接好运！！！！！！,迷鹭爱吃虾的橙子,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/a95ea86dly8hsiv7d4imzj20e80e80tq.jpg?KID=imgbed,tva&Expires=1724309580&ssig=ludeqqgF7G"
5066871001321984,2024-08-13,2,广西,@_z冰岛爱着你 愿你高考上岸 平安喜乐～快点来接住这好运[送花花],L雾里寻彤,f,广西,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008vqZ1Kly8hoa9n5xr0lj30u00u03zk.jpg?KID=imgbed,tva&Expires=1724309580&ssig=MvdNr5Hp8a"
5066871001321984,2024-08-13,2,江苏,接好运,毅路骄阳,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008BbZVZly8hnhtafy3w5j30u00u0aby.jpg?KID=imgbed,tva&Expires=1724309580&ssig=wz8EbCfcU2"
5066871001321984,2024-08-14,2,福建,接好运[哇],梨辰烊烊,f,河北,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007dtQQTly8hiccl0cuwqj30u00u0djk.jpg?KID=imgbed,tva&Expires=1724309580&ssig=xJAQwfzzB0"
5066871001321984,2024-08-18,1,山东,好美,为颖踏月而来_,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008lJ9uzly8hstl5dpixzj30u00u0mz9.jpg?KID=imgbed,tva&Expires=1724309580&ssig=y5M5aiKY5A"
5066871001321984,2024-08-18,3,广东,见者好运[好运连连]我接接接！,噜果啦啦,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1050.1050.180/0085P0k4ly8hs7c8g30wqj30t60t6q59.jpg?KID=imgbed,tva&Expires=1724309580&ssig=INITnDs7CN"
5066871001321984,2024-08-14,1,河南,见者好运[哇],-Neflibata-池蒽冫,f,河南,"https://tvax4.sinaimg.cn/crop.0.0.698.698.180/007wajo3ly8hqx55iuv0ej30je0jemye.jpg?KID=imgbed,tva&Expires=1724309580&ssig=pcqwpG92R2"
5068359617743254,2024-08-17,1,日本,[爱你][爱你][爱你],XiangQiongqiong_想琼琼_RNZX13x,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008EM21Wly8hrcrgnktdmj30u00u0wil.jpg?KID=imgbed,tva&Expires=1724309581&ssig=OQ0MnI0UB3"
5068359617743254,2024-08-20,0,陕西,嘻嘻(#^.^#)[送花花][送花花][送花花][送花花],幼儿园老大-柔,m,陕西,"https://tvax3.sinaimg.cn/crop.0.0.940.940.180/005UyV4lly8hpq89jblvoj30q40q4763.jpg?KID=imgbed,tva&Expires=1724309581&ssig=DuMHVl0JJX"
5068359617743254,2024-08-17,0,广东,[打call][打call],仲Funny,m,广东,"https://tvax3.sinaimg.cn/crop.0.0.365.365.180/43b856efly8ga19061hhpj20d80godgi.jpg?KID=imgbed,tva&Expires=1724309581&ssig=i5vX0nsTOa"
5068359617743254,2024-08-20,0,福建,太瘦了[doge],2分幸福,m,福建,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/94df7fa2ly8hl7pd4pdyzj20u00u0dhr.jpg?KID=imgbed,tva&Expires=1724309581&ssig=Wy%2B%2BXdlUcl"
5068359617743254,2024-08-20,0,河南,跳的还挺好的[打call],拾劉阿,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/008xiuTRly8hgkx5ny7yjj308c08c0sw.jpg?KID=imgbed,tva&Expires=1724309581&ssig=dSz5aZs%2Bpl"
5068359617743254,2024-08-19,0,湖北,表情满分,贪吃的独行客,m,湖北,"https://tva3.sinaimg.cn/crop.0.0.100.100.180/006oJkvrjw8f13ue9uaoaj302s02sglg.jpg?KID=imgbed,tva&Expires=1724309581&ssig=uheMdOt2%2Bv"
5068359617743254,2024-08-18,0,广东,[哇],菠萝味的喵酱酱,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008ErpjAly8hstmbc8dzij30u00u041p.jpg?KID=imgbed,tva&Expires=1724309581&ssig=odCWl2%2Bh7q"
5068359617743254,2024-08-18,0,广东,可爱[爱你],菠萝味的喵酱酱,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008ErpjAly8hstmbc8dzij30u00u041p.jpg?KID=imgbed,tva&Expires=1724309581&ssig=odCWl2%2Bh7q"
5068359617743254,2024-08-17,0,广东,俏皮又可爱！[挤眼],YE落叶随疯,m,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008kknL4ly8gro4i9z73jj30u00u0dhf.jpg?KID=imgbed,tva&Expires=1724309581&ssig=WjKvRLVrTq"
5068359617743254,2024-08-17,0,陕西,让我看看除了3楼吃元气脚的hentai还有没有糕手[doge][doge][doge],摘一颗水星期,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007w608wly8gc0g0mujqnj30u00u0gp1.jpg?KID=imgbed,tva&Expires=1724309581&ssig=SqWTyXNrdY"
5068359617743254,2024-08-17,0,湖南,你回到去上小学吧小柔 完全没有违和感,有我有你买一送一,f,湖南,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/5e384972ly8foxbnh5wmhj20ro0roabu.jpg?KID=imgbed,tva&Expires=1724309581&ssig=QQM5aCy8GV"
5068359617743254,2024-08-17,0,四川,小柔[打call],纷飞细雨鴥,m,湖北,"https://tvax1.sinaimg.cn/crop.0.0.913.913.180/006lNrXsly8hpleja6f3rj30pd0pdjsg.jpg?KID=imgbed,tva&Expires=1724309581&ssig=O4V4mqsaXQ"
5068359617743254,2024-08-17,0,河北,芜湖芜湖,没穿裤子卍,m,河北,"https://tvax2.sinaimg.cn/crop.0.0.1079.1079.180/0084gPsNly8hp429gkitfj30tz0tzn2b.jpg?KID=imgbed,tva&Expires=1724309581&ssig=bKuay9ukMD"
5068359617743254,2024-08-17,0,无,叮~！您使用 “小柔seeu” 发布的微博，已被超话君收录到您的专属超话 #小柔seeu[超话]# 中了凹~想知道粉丝们都在超话里聊些什么嘛~快来宠粉翻牌吧！直达现场>>  #小柔seeu[超话]# ,超话社区,m,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006pQfMcly8h8v3tovfguj60u00u0q3z02.jpg?KID=imgbed,tva&Expires=1724309581&ssig=p6Weo7RR3T"
5068359617743254,2024-08-17,1,浙江,7楼[污],YiXun億浔,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.1078.1078.180/008BSwS0ly8hspedx5r0tj30ty0ty78q.jpg?KID=imgbed,tva&Expires=1724309581&ssig=V1bGStYXnm"
5068359617743254,2024-08-17,0,北京,想吃小柔元气满满的脚子[挤眼][挤眼][挤眼],阿诺想被系上链子,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.506.506.180/008lkCfXly8gy77z82malj30e20e23z4.jpg?KID=imgbed,tva&Expires=1724309581&ssig=jdk2GP6Qae"
5068359617743254,2024-08-19,1,河南,现场直播羞羞[色],KsOfSolamnia,m,广东,"https://tvax4.sinaimg.cn/crop.0.0.498.498.180/a404850ely8hstkwlyvevj20du0duaac.jpg?KID=imgbed,tva&Expires=1724309581&ssig=SJ37EQFUjL"
5068359617743254,2024-08-17,0,河南,He is very[心] clever,用户7942343143,m,北京,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/008FvggLly8hsr4mpvfjnj30ro0rota6.jpg?KID=imgbed,tva&Expires=1724309581&ssig=y2H%2F9bDBt5"
5025663113498168,2024-04-21,507,陕西,最后一个动作跳下来又是一个开始，加油啊，我们下个赛场见[全力以赴],啊_jun_,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/7e9c1513ly8hsergm2cv6j20e80e8my4.jpg?KID=imgbed,tva&Expires=1724309581&ssig=baYUt2eYYH"
5025663113498168,2024-04-21,376,陕西,下一场比赛又是一个新的开始[打call][打call][打call],abb有猫,f,湖北,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005Ew7nBly8g2phfhte5gj30e80e8aad.jpg?KID=imgbed,tva&Expires=1724309581&ssig=ovrqBPoHL2"
5025663113498168,2024-04-21,373,云南,妹宝你不要给自己太大压力，相信自己！你真的很棒！健健康康的，大踏步迈向巴黎吧[努力][努力][努力]，你是最棒的全红婵！,唐唐只吃糖,f,云南,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/006GDMuOly8hl0pkj23hej30qo0qojt8.jpg?KID=imgbed,tva&Expires=1724309581&ssig=MNgjIVjr8C"
5025663113498168,2024-04-21,163,陕西,妹妹继续加油！巴黎奥运见！永远爱你！,红红火火婵婵,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/71234a9bly8hskbuyp13kj20u00u0goe.jpg?KID=imgbed,tva&Expires=1724309581&ssig=O2dHzQadjY"
5025663113498168,2024-04-21,162,湖南,一站有一站的风景 世界杯的全部比赛到此结束 下一站就是巴黎 好好备战 保护好自己 我们巴黎见,i菠萝咯-全红婵巴黎卫冕版,f,湖南,"https://tvax3.sinaimg.cn/crop.0.0.474.474.180/006Whok3ly8hsk4usi1svj30d60d6wf0.jpg?KID=imgbed,tva&Expires=1724309581&ssig=DdiygTrQQV"
5025663113498168,2024-04-21,61,广东,恭喜宝宝，希望巴黎好好发挥，技战术也很重要。多看些心理辅导书，巴黎是大赛场。,随遇而安onlyone,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.563.563.180/006tzdXQly8hgmxlo697tj30fn0fngml.jpg?KID=imgbed,tva&Expires=1724309581&ssig=O7YAGYRX9J"
5025663113498168,2024-04-21,65,广西,最相信我的宝贝 我们巴黎见 这次也辛苦啦[心],猪总会所麦了了z,f,其他,"https://tvax1.sinaimg.cn/crop.0.16.717.717.180/e5fb9684ly8hsuobdxivaj20jx0ktgmr.jpg?KID=imgbed,tva&Expires=1724309581&ssig=sRGfeR6q6Z"
5025663113498168,2024-04-21,51,广东,恭喜宝宝顺利完赛，已经很棒啦！巴黎前一切都是经验，好好总结继续加油，我们下个赛场见，巴黎见[给你小心心],Cindohrella_,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008l6Gbuly8hobsc73mb4j30e80e80sy.jpg?KID=imgbed,tva&Expires=1724309581&ssig=Ut0MQgT56f"
5025663113498168,2024-04-21,33,海南,婵宝无论发生什么事，要相信自己，超越自己！不要怕所有的事与愿违，一切自有安排，未来在脚下。[心],朦胧u4,f,海南,"https://tva1.sinaimg.cn/crop.0.0.996.996.180/e2170d76jw8fc7uzl0m02j20ro0rpq4q.jpg?KID=imgbed,tva&Expires=1724309581&ssig=Z%2Frn3sfdMS"
5025663113498168,2024-04-21,25,上海,宝宝好好备战继续加油[打call],蘑菇好像也不喜欢我,f,上海,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006I1wrZgy1hsf71vmm7dj30u00u0jsv.jpg?KID=imgbed,tva&Expires=1724309581&ssig=18HZFlwRvm"
5025663113498168,2024-04-21,32,重庆,宝宝你好棒[亲亲][亲亲]特别厉害的全红婵，咱们先好好休息总结，继续加油，勇敢向巴黎吧，好多人一直爱你支持你哦[亲亲],从来不会端水,m,重庆,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007mqxP5ly8hsqs0yw4rlj30u00u0q4f.jpg?KID=imgbed,tva&Expires=1724309581&ssig=1pMmD4jWLn"
5025663113498168,2024-04-21,16,新疆,好棒[打call][打call][打call],小狗的眼神永远直白热烈,f,新疆,"https://tvax1.sinaimg.cn/crop.0.0.511.511.180/008dhqQdly8hm3kwxqojcj30e70e7t9f.jpg?KID=imgbed,tva&Expires=1724309581&ssig=9Dk0F90wkE"
5025663113498168,2024-04-21,14,陕西,特别厉害,拌星星混月亮,f,福建,"https://tvax1.sinaimg.cn/crop.0.0.488.488.180/007ognbYly8h414t7c98yj30dk0dkjrh.jpg?KID=imgbed,tva&Expires=1724309581&ssig=tLKWspsITj"
5025663113498168,2024-04-21,18,陕西,小红真棒呀，冠军是一种希望，亚军是一种经历，都是好的，我们接下来拼奥运会，我们一直支持你,俺圈圈Q,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008sCmculy8hqo74aqumrj30u00u00ur.jpg?KID=imgbed,tva&Expires=1724309581&ssig=n2Tr8S6Cnq"
5025663113498168,2024-04-21,13,四川,宝宝特别棒[送花花][送花花],椰椰尼莫-,f,四川,"https://tvax2.sinaimg.cn/crop.0.0.586.586.180/006wdRksly8hssks8o2pnj30ga0gaabj.jpg?KID=imgbed,tva&Expires=1724309581&ssig=3OaSQXNAJq"
5025663113498168,2024-04-21,17,陕西,继续加油哦[兔子][兔子][兔子],Tokyo_Budapest,f,湖北,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/006TB8QNly8hsosqu8xa2j30qo0qoq4w.jpg?KID=imgbed,tva&Expires=1724309581&ssig=5hB08EGion"
5025663113498168,2024-04-21,18,澳大利亚,全红婵辛苦啦！这么密集的比赛终于短暂的告一段落，非常棒！巴黎加油一切顺利！！！[心],特别极其非常的精彩姐唯一的姐,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/dd6f1bddly8hgf6ubzwlyj20u00u0act.jpg?KID=imgbed,tva&Expires=1724309581&ssig=yk5rbJ01ra"
5025663113498168,2024-04-21,13,广西,小红你很棒！！期待巴黎奥运会的你啦！加油[送花花],Kyu_NaNa,f,广西,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/6e3ced05ly8hfjwqimbl0j20e80e874m.jpg?KID=imgbed,tva&Expires=1724309581&ssig=jiUqV3R04a"
5025663113498168,2024-04-21,7,陕西,妹妹继续加油继续努力[抱一抱] 下场比赛见[爱你],上刺客_,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007bXktwly8hq5ogvz2d4j30u00u075t.jpg?KID=imgbed,tva&Expires=1724309581&ssig=2iNS9E0Ffr"
5025663113498168,2024-04-21,15,中国台湾,恭喜宝宝顺利健康完赛，辛苦了连续三个月比赛，最后一个动作下来又是一个新的开始，加油！好好调整，咱们巴黎见[愛你],OK_就是很好啊,f,广东,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/0066hpr1ly8hsf2wh85j7j30qo0qoq5w.jpg?KID=imgbed,tva&Expires=1724309581&ssig=JuivFAnzfD"
5069590331130767,2024-08-21,11,山西,以前最爱看这节目,雨过天际,f,海南,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/a6fa8f3bly8hsvb31s61tj20ig0igwgb.jpg?KID=imgbed,tva&Expires=1724309582&ssig=FyoO99SoAj"
5069590331130767,2024-08-21,6,广东,以前的看点可多了[允悲][允悲],就欢儿,f,福建,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/93601f76ly8hsvhsi7vxaj20qo0qodhu.jpg?KID=imgbed,tva&Expires=1724309582&ssig=Nww9szujvu"
5069590331130767,2024-08-21,7,广东,我以前还参加过呢，就是被淘汰了[允悲],平淡的一切都不简单,m,广东,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/a9868fb8jw8el2x5yvqrrj2050050mx2.jpg?KID=imgbed,tva&Expires=1724309582&ssig=G80%2Bludg%2F2"
5069590331130767,2024-08-22,7,浙江,导演是懂观众滴,璐璐宫,f,山东,"https://tvax4.sinaimg.cn/crop.0.0.900.900.180/abb3af05ly8hsw12cfdl8j20p00p0ju1.jpg?KID=imgbed,tva&Expires=1724309582&ssig=8VBYcwil%2F2"
5069590331130767,2024-08-21,2,中国,以前中午就喜欢看这节目,Masa太太,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.950.950.180/62fda4f2ly8hsvkywm9xaj20qe0qewfd.jpg?KID=imgbed,tva&Expires=1724309582&ssig=GgPIFMCsLW"
5069590331130767,2024-08-22,1,江苏,风韵犹存的阿姨.[色][挖鼻]12 http://t.cn/A6RUtMj7,玖玖19870303,f,辽宁,"https://tva1.sinaimg.cn/crop.19.0.1203.1203.180/6840611bjw8f5pos6bqbtj20yi0xfacc.jpg?KID=imgbed,tva&Expires=1724309582&ssig=EpEsDGeX6k"
5069590331130767,2024-08-22,1,江苏,我想要..哥哥[吃瓜]85 http://t.cn/A6RUbTyc,戴俏霞,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/6b718536ly8fvt6xv9uzej20e80e8jsj.jpg?KID=imgbed,tva&Expires=1724309582&ssig=LLYuLlJUv7"
5069590331130767,2024-08-22,1,湖南,我妹妹好看嘛..[赞]81 http://t.cn/A6RyFEeQ,星空7788,m,湖南,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/bd0384f9jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1724309582&ssig=EDpJ%2BYyA7g"
5069590331130767,2024-08-21,2,江苏,不是节目懂观众，是参赛者懂观众,我是李淑女啊,f,河北,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/a0e08dffly8fu4sfuzzuuj20e80e83yy.jpg?KID=imgbed,tva&Expires=1724309582&ssig=kiFg%2FkNV%2Bd"
5063270664503839,2024-08-03,875,北京,致敬缉毒英雄！,1983朝阳,f,辽宁,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0088iUgwly8h4un31zjswj30u00u0td4.jpg?KID=imgbed,tva&Expires=1724309582&ssig=0eqayA3zlz"
5063270664503839,2024-08-04,220,甘肃,致敬！,赵林-甘露公益,m,甘肃,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/40081e3fly8hjkhl4he7fj20go0gotap.jpg?KID=imgbed,tva&Expires=1724309582&ssig=PoOP4SG5lj"
5063270664503839,2024-08-04,267,山东,不希望被看到、被看到就说明上三下三无人，不是只有自己没有[泪][泪][泪][泪][泪][泪][泪]愿安,姐姐爱你吖-,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.308.308.180/006pp6ngly8hso7c6nt8pj308k08k0sn.jpg?KID=imgbed,tva&Expires=1724309582&ssig=Q2Yz5RQk9u"
5063270664503839,2024-08-03,78,安徽,致敬,Pomegranate-xin,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008tSn0Sly8hsk6weygn3j30u00u0wgh.jpg?KID=imgbed,tva&Expires=1724309582&ssig=lRb9s%2BxTte"
5063270664503839,2024-08-04,36,四川,致敬,草莓恋恋卷_03,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.378.378.180/0083imX5ly8hprtmxd9m0j30ai0aiaaf.jpg?KID=imgbed,tva&Expires=1724309582&ssig=8TVb%2BVmdBW"
